n_communities,n_communities_with_labels,avg_purity,median_purity,perfect_purity_ratio,tau,k_perc,elapsed_s
2382,1904,0.8425489500183508,1.0,0.6607142857142857,0.45,3,0.2
321,286,0.7553821178821178,0.8571428571428571,0.493006993006993,0.45,4,0.17
31,29,0.8197454844006568,1.0,0.5517241379310345,0.45,5,0.17
1157,814,0.8078901953901955,1.0,0.6007371007371007,0.5,3,0.13
68,55,0.6863636363636364,0.5,0.36363636363636365,0.5,4,0.11
0,0,,,,0.5,5,0.32
473,268,0.7993781094527364,1.0,0.5895522388059702,0.55,3,0.09
12,6,0.6666666666666666,0.5,0.3333333333333333,0.55,4,0.09
0,0,,,,0.55,5,0.11
